Year,TotalBudget
1962,106.821
1963,111.316
1964,118.528
1965,118.228
1966,134.532
1967,157.464
1968,178.134
1969,183.64
1970,195.649
1971,210.172
1972,230.681
1973,245.707
1974,269.359
1975,332.332
1976,371.792
1977,409.218
1978,458.746
1979,504.028
1980,590.941
1981,678.241
1982,745.743
1983,808.364
1984,851.805
1985,946.344
1986,990.382
1987,1004.017
1988,1064.416
1989,1143.743
1990,1252.993
1991,1324.226
1992,1381.529
1993,1409.386
1994,1461.752
1995,1515.742
1996,1560.484
1997,1601.116
1998,1652.458
1999,1701.842
2000,1788.95
2001,1862.846
2002,2010.894
2003,2159.899
2004,2292.841
2005,2471.957
2006,2655.05
2007,2728.686
2008,2982.544
2009,3517.677
2010,3457.079
2011,3603.065
2012,3526.563
2013,3454.881
2014,3506.284
2015,3691.85
2016,3852.616
2017,3981.63
2018,4109.044
2019,4446.956
2020,6551.872